,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
1353,BT,59223522,218463368,2151036048,114000000000.0,304027.01,0,0,304439.53,41125646368,12191313771,60055423,42390058,114000000000.0,58092683,187000000000.0,224855774,2176422513,204000000000.0,113000000000.0,255035455,238026460,425000000000.0,195000000000.0,23.04,217.66,240.7
1354,BT,59167039,245163534,2263273553,114000000000.0,308308.21,36,36,317956.43,41189858150,13105422715,71572054,49859350,113000000000.0,69674633,203000000000.0,261901452,2315350897,224000000000.0,112000000000.0,281085130,264957238,482000000000.0,225000000000.0,27.94,243.88,271.82
1355,BT,77224571,206674311,1619513470,65322311857.0,343574.2,103,103,333585.66,25266550328,13075037567,68658609,40619473,65648925934.0,67925660,204000000000.0,184700714,1548670335,221000000000.0,66095909410.0,265940790,245617344,428000000000.0,200000000000.0,26.85,208.52,235.37
1356,BT,58806127,212833107,2119379525,114000000000.0,303810.43,30,30,304104.52,41254530516,12235114549,60486023,42435076,114000000000.0,59726003,187000000000.0,216874366,2143211052,205000000000.0,114000000000.0,254862412,237902406,425000000000.0,195000000000.0,23.19,217.79,240.98
1357,BT,65612837,234867875,2281727996,115000000000.0,304359.49,412,412,305378.73,41614522714,12574680235,69792884,47897483,115000000000.0,68218570,189000000000.0,242350620,2304593708,207000000000.0,115000000000.0,257455259,241152884,435000000000.0,202000000000.0,23.64,224.23,247.87
1358,BT,78900394,195917091,1585864998,61493439106.0,313461.16,409,409,313612.71,24694096498,14247254740,81253451,47387956,60454451342.0,79819077,197000000000.0,183593708,1575996218,215000000000.0,60614871703.0,261162363,242747526,429000000000.0,203000000000.0,28.12,206.56,234.68
1359,BT,63849935,193692704,2126778457,114000000000.0,305473.84,143,143,304226.64,41244394785,12296785591,60069570,40739052,113000000000.0,59695288,186000000000.0,196992291,2108710414,205000000000.0,113000000000.0,253492408,236660018,425000000000.0,197000000000.0,24.82,216.61,241.43
1360,BT,61086554,227657677,2256376021,114000000000.0,304519.46,96,96,305575.24,41311869147,12529764370,62729824,46745592,114000000000.0,61605268,187000000000.0,232892506,2271933399,206000000000.0,115000000000.0,257046682,240090760,429000000000.0,199000000000.0,22.48,221.2,243.67999999999998
1361,BT,68439204,221187170,1642043824,67595851631.0,319345.17,212,212,341955.57,26293263077,14104973981,73496179,49102767,67961905545.0,73250742,221000000000.0,243089083,1727552880,243000000000.0,68415826403.0,298767033,280327222,500000000000.0,239000000000.0,31.79,242.2,273.99
1362,BT,75898593,225875949,2214215913,118000000000.0,346117.49,24,24,321681.46,42417478391,12610410921,68360781,46525767,116000000000.0,67258224,193000000000.0,194664790,2093164962,207000000000.0,115000000000.0,257451080,238598962,424000000000.0,193000000000.0,22.29,215.3,237.59
1363,BT,69256375,217022724,2270242801,114000000000.0,302824.31,1615,1615,304717.12,41901012378,12711934880,66102077,48166207,115000000000.0,67071080,188000000000.0,226119210,2292649513,204000000000.0,115000000000.0,256455141,239377754,427000000000.0,195000000000.0,22.62,220.8,243.42000000000002
1364,BT,74195629,226299616,1731740998,74927063130.0,318719.96,5486,5486,339805.87,28730974747,13815009003,76785587,47371301,74667109057.0,76836053,221000000000.0,246247351,1822269615,239000000000.0,74311351656.0,298455117,281070048,507000000000.0,237000000000.0,31.62,247.57,279.19
1365,BT,71152247,233474749,2162459092,114000000000.0,350665.75,1671,1671,327776.07,42017700264,12883501402,67250163,44790749,113000000000.0,67254526,196000000000.0,203062912,2064388058,209000000000.0,113000000000.0,261354645,241357732,424000000000.0,197000000000.0,23.95,215.1,239.04999999999998
1366,BT,68452598,216971738,2242246264,113000000000.0,301916.55,13,13,302003.02,41577780579,12500236965,61593852,46155175,112000000000.0,62984233,186000000000.0,221244229,2236407413,199000000000.0,114000000000.0,253389537,236515104,422000000000.0,197000000000.0,20.54,218.2,238.73999999999998
1367,BT,66213742,226228015,1771314528,77314895382.0,316504.05,15238,15550,339406.02,29942142449,13501744315,71944198,45586152,78412736608.0,72565792,220000000000.0,252191560,1879822672,236000000000.0,78217035692.0,298111935,280771750,508000000000.0,240000000000.0,31.32,249.07,280.39
1368,BT,68436643,233226556,2104816462,110000000000.0,353008.25,27056,26753,330178.92,39802760100,12749367466,65310752,43787785,108000000000.0,64608786,198000000000.0,205750022,2002297140,212000000000.0,108000000000.0,264034154,243857362,426000000000.0,192000000000.0,22.84,215.28,238.12
1369,BT,87721885,193627092,2345263565,112000000000.0,302115.32,8429,8449,301719.31,43583306729,13420546784,85448864,59133163,112000000000.0,84893454,187000000000.0,192233610,2336635335,201000000000.0,112000000000.0,248924415,232340262,421000000000.0,192000000000.0,19.83,212.27,232.10000000000002
1370,BT,74208440,227410676,1975642427,92224772156.0,314721.64,56116,57049,337942.2,35425637808,13122150581,77957072,52890716,92999812148.0,77701984,217000000000.0,256123175,2084040653,234000000000.0,92871132365.0,295148793,278200846,505000000000.0,233000000000.0,28.36,249.62,277.98
1371,BT,70952178,185988344,2009978995,101000000000.0,351241.04,94277,93647,330617.28,37217667708,12512818707,63900706,42835051,101000000000.0,63093029,203000000000.0,166696376,1920878739,217000000000.0,102000000000.0,272080472,252012782,441000000000.0,198000000000.0,26.1,223.44,249.54
1372,BT,63675181,264469528,2209201849,109000000000.0,314464.24,31007,30746,312313.75,39568258079,13380508859,62995547,43773802,107000000000.0,62220287,191000000000.0,259062788,2191964802,204000000000.0,107000000000.0,255948928,238114422,424000000000.0,189000000000.0,23.77,216.0,239.77
1373,BT,72269767,237421343,2033102489,96170456247.0,317213.67,155826,159099,339022.18,36180033417,13197491254,78681117,54357547,96299934995.0,77501344,218000000000.0,261694541,2134568771,234000000000.0,96220289550.0,296078183,279045424,507000000000.0,230000000000.0,29.34,251.81,281.15
1374,BT,72823617,185272545,1999233142,99645408310.0,350950.91,161539,158857,329509.71,36407768064,12555876328,65223162,43920936,99082755911.0,63612813,200000000000.0,152653388,1888315786,214000000000.0,99716284154.0,265676507,245374290,428000000000.0,194000000000.0,24.84,217.93,242.77
1375,BT,62553534,252533546,2144691373,107000000000.0,309687.79,38785,38300,310712.83,39297352914,13369231543,60685706,45808201,106000000000.0,61103216,191000000000.0,270091146,2175213456,207000000000.0,106000000000.0,259349396,241928344,433000000000.0,196000000000.0,23.78,219.05,242.83
1376,BT,70771076,241917983,2076473981,99062593763.0,315739.1,96020,98561,338557.11,37228836062,13220173764,78910763,55000944,99234601349.0,78572357,218000000000.0,263646786,2170701804,235000000000.0,99141551879.0,296532711,279274912,508000000000.0,233000000000.0,28.12,252.94,281.06
1377,BT,74008462,188507170,1994863080,97098967970.0,354581.84,90663,87957,330689.71,36241688347,12688256225,63248821,41886101,97839321161.0,62324105,200000000000.0,154399549,1874006705,216000000000.0,97695592920.0,266238237,246081906,428000000000.0,198000000000.0,25.35,217.05,242.4
1378,BT,61187230,247824170,2150463727,108000000000.0,307530.9,2290,2306,310177.65,40033832252,13450542971,64645630,44973687,108000000000.0,62717787,191000000000.0,268579385,2176277937,207000000000.0,108000000000.0,259399641,242019806,433000000000.0,199000000000.0,23.12,219.8,242.92000000000002
1379,BT,78783752,240422752,2120140037,102000000000.0,318294.39,5492,5530,339060.87,38999605082,13410526834,84614883,56278092,102000000000.0,81569187,217000000000.0,262653316,2203967406,237000000000.0,102000000000.0,296091872,279171004,509000000000.0,239000000000.0,32.08,254.15,286.23
1380,BT,71877537,193160946,1940323695,92601791746.0,355168.44,3260,3194,331740.02,34633124824,12657732925,61306539,39490478,93152023738.0,59890240,201000000000.0,160447380,1823784412,218000000000.0,93404263354.0,267594295,247080792,428000000000.0,198000000000.0,25.24,215.78,241.02
1381,BT,59313950,240626138,2171377063,110000000000.0,307568.73,20,27,314297.11,40412191718,13289131708,62483125,44834132,109000000000.0,62208259,194000000000.0,268044300,2201103009,212000000000.0,108000000000.0,264640696,246969352,441000000000.0,203000000000.0,23.76,223.67,247.42999999999998
1382,BT,74527233,247321176,2146087611,103000000000.0,325216.71,328,321,345260.58,39441725746,13657658079,82852390,54639849,104000000000.0,80496389,221000000000.0,271737053,2242778844,243000000000.0,104000000000.0,302951593,286424348,523000000000.0,248000000000.0,29.15,262.07,291.21999999999997
1383,BT,76860551,196208676,2032297149,98956544751.0,365987.1,9,9,339324.96,36653168586,12949290458,64702871,40539601,98473033945.0,63582673,205000000000.0,161477390,1908062637,220000000000.0,99537673517.0,272429733,250541438,431000000000.0,202000000000.0,24.4,216.65,241.05
1384,BT,63892554,238886736,2196189704,110000000000.0,308721.51,31,37,313991.29,41127086680,13634153990,66627408,45636605,109000000000.0,65079669,194000000000.0,266698329,2218326386,209000000000.0,110000000000.0,262245755,244730780,439000000000.0,206000000000.0,24.43,221.68,246.11
1385,BT,76903309,242784785,2113003944,101000000000.0,322956.59,182,176,343886.15,39353976409,13583665123,80030724,54287669,103000000000.0,80208676,222000000000.0,271653684,2229887309,241000000000.0,104000000000.0,302556043,285007296,517000000000.0,247000000000.0,33.03,258.46,291.49
1386,BT,73718433,193336884,2002313346,97050104171.0,359181.1,0,0,333013.06,36427006424,12662596108,62478929,38475650,96436763289.0,60380381,201000000000.0,158011558,1858700233,214000000000.0,98464912163.0,266773629,246428826,428000000000.0,206000000000.0,24.66,216.16,240.82
1387,BT,61229883,239940675,2173806516,109000000000.0,309123.66,0,0,314594.35,41018141172,13441928114,62015516,44457386,108000000000.0,61857277,195000000000.0,269586876,2194534326,208000000000.0,110000000000.0,262998562,245381430,439000000000.0,212000000000.0,22.74,222.01,244.75
1388,BT,74746404,244953464,2115935505,101000000000.0,321495.45,144,144,340665.26,39129397415,13293179287,80318265,54523263,101000000000.0,80471159,219000000000.0,271163878,2204499162,236000000000.0,103000000000.0,298289851,281089746,510000000000.0,251000000000.0,30.67,254.65,285.32
1389,BT,73383162,188990645,1969658669,95769971733.0,355126.38,38,38,330466.07,36278847092,12717940187,61563290,38871758,96466114128.0,60531503,201000000000.0,156497358,1854149624,214000000000.0,97882220683.0,266484873,246104670,428000000000.0,210000000000.0,25.67,216.47,242.14
1390,BT,71110269,232441811,2214425857,111000000000.0,307465.64,12,18,313211.65,42675353239,13694460509,76441050,54591414,110000000000.0,74680559,194000000000.0,259542910,2235611468,209000000000.0,111000000000.0,262101838,244554800,439000000000.0,215000000000.0,24.79,221.69,246.48
1391,BT,90514493,232609679,2302079005,109000000000.0,322903.67,1170,1179,340107.82,42512396498,13760604759,93856844,64518296,108000000000.0,93646221,218000000000.0,259259552,2343265380,235000000000.0,109000000000.0,294508374,277656862,509000000000.0,254000000000.0,29.21,251.92,281.13
1392,BT,71547862,204474926,1796703383,79782187820.0,355071.05,35,20,331977.63,31173271981,12910415984,59630864,37744902,82464076908.0,58676322,201000000000.0,170959899,1720060185,215000000000.0,84347957609.0,266675959,246174796,428000000000.0,208000000000.0,26.09,213.19,239.28
1393,BT,63739086,223015694,2174875206,113000000000.0,303961.07,9,9,304192.85,42310730570,12491764610,63680345,46669087,113000000000.0,62588723,187000000000.0,235662696,2194214673,201000000000.0,115000000000.0,254547998,237625794,425000000000.0,205000000000.0,21.62,217.77,239.39000000000001
1394,BT,74209952,242741083,2243658791,111000000000.0,311795.26,245,262,327059.32,41488974306,13797341562,81161867,56779343,109000000000.0,79274408,208000000000.0,270409758,2281330985,224000000000.0,110000000000.0,282283016,265307042,483000000000.0,236000000000.0,25.08,242.71,267.79
1395,BT,77269471,192986946,1703814247,73131452018.0,340716.99,180,163,325261.43,29142932674,13037224732,67075613,38929668,74398187931.0,65366540,200000000000.0,171190661,1650597169,214000000000.0,75802911974.0,263627695,244174994,427000000000.0,207000000000.0,27.05,210.27,237.32000000000002
1396,BT,63373777,211762473,2167251332,115000000000.0,303872.11,2,2,304654.71,43210660394,12501364156,64678745,45928674,115000000000.0,63722150,189000000000.0,227567882,2210891199,204000000000.0,117000000000.0,256146827,239123990,428000000000.0,205000000000.0,22.78,219.32,242.1
1397,BT,66984141,241433372,2297447102,116000000000.0,306462.03,171,171,309489.32,42821871904,12809267117,66231018,46442607,115000000000.0,66104608,193000000000.0,256767410,2297495644,208000000000.0,116000000000.0,260974494,244366164,443000000000.0,212000000000.0,25.64,227.28,252.92000000000002
1398,BT,71863925,202179697,1430121948,52395959580.0,317632.39,146,146,313580.5,21254496332,12653994258,67073560,40721737,51582286107.0,66501442,197000000000.0,191469869,1374735766,212000000000.0,53132094020.0,259785736,241558814,424000000000.0,202000000000.0,27.17,202.85,230.01999999999998
1399,BT,63473868,196544885,2078419822,115000000000.0,303154.68,0,0,303558.04,42405521792,11892199829,61575350,44014269,115000000000.0,60603775,188000000000.0,206334936,2115235743,204000000000.0,116000000000.0,254311802,237451620,425000000000.0,194000000000.0,22.78,217.74,240.52
1400,BT,62112137,229051520,2249693468,114000000000.0,303801.76,14,14,303445.76,41306677960,12263287746,61118337,43800328,113000000000.0,60030962,188000000000.0,234789094,2243537031,203000000000.0,114000000000.0,253952775,236921524,424000000000.0,193000000000.0,21.25,218.5,239.75
1401,BT,66476391,213789912,1566647028,62486612626.0,316900.32,149,149,337740.18,25163324740,13802387913,72705599,46133893,63572889852.0,72523817,220000000000.0,234293550,1683285023,238000000000.0,64790078023.0,293060953,274262226,488000000000.0,228000000000.0,31.17,235.21,266.38
1402,BT,73444618,222213756,2198486980,118000000000.0,335190.25,10,10,313704.02,42801211593,12171911350,71156303,47726004,114000000000.0,69950279,191000000000.0,192401597,2075430101,206000000000.0,115000000000.0,253326803,235610186,421000000000.0,191000000000.0,23.04,214.9,237.94
1403,BT,72200499,208247817,2262437740,112000000000.0,301605.87,42,42,303158.28,42071964578,12713005405,65857287,48859058,112000000000.0,67692093,189000000000.0,217040524,2280161471,204000000000.0,114000000000.0,253195757,236395152,424000000000.0,193000000000.0,22.36,217.27,239.63
1404,BT,66811794,225129267,1746972282,75378085682.0,316632.01,260,260,337987.18,29038720010,13424619511,71049916,46165649,75285574040.0,71115503,221000000000.0,246917988,1833750173,240000000000.0,75958075106.0,297807100,280725340,507000000000.0,234000000000.0,31.66,248.06,279.72
1405,BT,72107674,231605932,2178236462,113000000000.0,352773.1,26,26,330076.74,41147040852,12880032265,68583574,45657178,111000000000.0,68507127,198000000000.0,202309755,2066392591,214000000000.0,113000000000.0,262827044,242531940,425000000000.0,189000000000.0,24.48,215.78,240.26
1406,BT,67460293,208600145,2276411111,113000000000.0,301901.56,74,74,302219.89,41966139608,12703472295,65731784,45707240,113000000000.0,64112097,186000000000.0,210236272,2281574458,203000000000.0,114000000000.0,252293265,235466406,423000000000.0,188000000000.0,21.98,216.5,238.48
1407,BT,67712870,228202242,1822991176,81448207923.0,315551.03,177,177,338146.99,31237520837,13324655542,71689556,46631213,81814153623.0,72086839,219000000000.0,249126909,1929167158,239000000000.0,82363923406.0,297288633,280122052,508000000000.0,233000000000.0,30.19,249.83,280.02000000000004
1408,BT,72004048,215669258,2112749500,109000000000.0,356973.83,36,42,334945.45,39633399672,12996410303,64548499,42847241,108000000000.0,64924926,202000000000.0,207938290,2005258198,218000000000.0,110000000000.0,268871500,248279556,432000000000.0,202000000000.0,25.63,218.22,243.85
1409,BT,68182797,222996267,2285238363,113000000000.0,303081.96,138,132,302387.28,42054992309,12820978445,65768672,47687820,113000000000.0,68428982,186000000000.0,208485869,2277293684,203000000000.0,115000000000.0,252651652,235848410,422000000000.0,198000000000.0,19.4,216.23,235.63
