,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
7430,SP,105348689,284403652,1370388663,41101563290.0,370733.18,2866,2657,364985.66,17642832440,11407447026,104598854,53913352,40437155622.0,102123111,231000000000.0,281250206,1385801808,247000000000.0,40465228544.0,307335145,285858272,496000000000.0,226000000000.0,33.9,227.3,261.2
7431,SP,101070355,275143466,1505787033,34809526790.0,354991.74,959,980,359407.63,15381732863,13338923410,100279377,68710504,34484255190.0,106119540,229000000000.0,283221262,1550272766,250000000000.0,34066382490.0,310193800,289983680,511000000000.0,236000000000.0,35.13,238.82,273.95
7432,SP,111277722,272492875,1472305257,42065093769.0,372212.26,5164,5190,373514.62,19437582284,11816901548,116377756,64012465,43645717421.0,113809731,236000000000.0,272678180,1390787953,256000000000.0,43343833702.0,316533849,293991012,510000000000.0,232000000000.0,33.08,233.07,266.15
7433,SP,124402070,287918185,1483837851,40749209065.0,359185.96,4937,4943,356604.87,18389940139,12860205557,126757522,72717294,39365225748.0,120823063,222000000000.0,290466326,1525282858,242000000000.0,39629216358.0,302093657,282986116,502000000000.0,231000000000.0,34.41,233.17,267.58
7434,SP,101212850,271152749,1467774724,37925547807.0,364089.1,3820,3812,364373.53,17156701173,12704591770,109064737,65374886,38266360010.0,103084173,231000000000.0,279876072,1438099003,251000000000.0,38347292084.0,308946891,287275072,500000000000.0,230000000000.0,33.84,231.55,265.39
7435,SP,145782340,259957109,1734435996,55230590052.0,350161.64,5396,5390,345588.88,26323561101,14327282558,152552822,79281110,56983559408.0,145303986,221000000000.0,254214667,1850782375,240000000000.0,57099917356.0,299117380,280130508,501000000000.0,229000000000.0,34.76,232.78,267.54
7436,SP,111740018,278785913,1577670110,36068081196.0,363643.9,4448,4448,362420.53,16489996937,13672544339,114232669,73987606,35752973159.0,107487496,227000000000.0,279480722,1536102359,248000000000.0,35860657787.0,305732624,286291306,509000000000.0,234000000000.0,35.25,239.24,274.49
7437,SP,126905975,279848046,1455814953,47391805632.0,355119.16,5107,5093,348662.07,21446843267,11956403807,129275190,68976847,46898493492.0,127791839,215000000000.0,269502427,1440626384,233000000000.0,46618567212.0,288601812,268292598,466000000000.0,212000000000.0,31.85,213.79,245.64
7438,SP,117967182,255605177,1502700035,37941866003.0,341305.41,4772,4794,351410.61,17584771618,13708465654,120731022,75325643,37581845508.0,113081493,225000000000.0,270578869,1595721666,243000000000.0,37335876146.0,301303191,281529962,499000000000.0,229000000000.0,34.07,232.76,266.83
7439,SP,99899679,277943582,1306290501,35778330540.0,352164.98,5665,5660,341900.3,17050434249,11779114082,105355755,61841224,38274422077.0,104010218,221000000000.0,258784008,1374689653,237000000000.0,38454640383.0,292790820,273703080,484000000000.0,223000000000.0,33.42,224.57,257.99
7440,SP,143069069,260191031,1655443945,52019201591.0,352575.64,5250,5248,365995.01,23102411835,13843756404,148189627,79200573,48690674941.0,142159054,231000000000.0,289142535,1645016417,248000000000.0,48402625874.0,309145497,288335810,505000000000.0,230000000000.0,34.85,232.61,267.46000000000004
7441,SP,109886381,280869897,1511313264,37517949006.0,364814.01,4538,4562,370793.53,17104379519,13789849195,109858401,69272196,38767409397.0,104586165,240000000000.0,282992234,1517405936,259000000000.0,38820461998.0,319585249,298376078,526000000000.0,242000000000.0,36.03,246.11,282.14
7442,SP,144379829,293492949,1640822921,52359689901.0,370713.0,3956,3892,357503.31,24622365225,14001809219,136657162,70722406,52389733486.0,136627266,222000000000.0,263679510,1748242565,243000000000.0,53750779383.0,302284358,281426068,495000000000.0,226000000000.0,34.2,230.53,264.73
7443,SP,110939702,282304157,1539894780,35421552501.0,363501.92,34060,35650,374575.93,17255657709,15016969074,109649306,72973188,36627867367.0,112284513,237000000000.0,296238275,1591780693,259000000000.0,35669980287.0,318773473,297495604,522000000000.0,241000000000.0,36.11,243.47,279.58
7444,SP,115416776,273678006,1367124872,40714003137.0,362484.37,15900,14428,344623.49,17352770786,10806918635,116854973,74901478,37743956923.0,112311658,215000000000.0,267827000,1230721284,232000000000.0,37205352063.0,287704341,267565564,466000000000.0,212000000000.0,32.03,213.45,245.48
7445,SP,118082486,276743188,1366736253,33907673041.0,336256.45,19343,19453,347140.27,16303141775,12830887082,137912803,88471688,35789237517.0,119449050,222000000000.0,273629798,1516280376,241000000000.0,35925244534.0,302219068,283457552,497000000000.0,229000000000.0,34.48,230.98,265.46
7446,SP,107629301,269288045,1322181768,35913273241.0,358119.69,22345,22255,357660.89,16278307863,12485411110,131904812,81584821,36578380414.0,110923535,225000000000.0,271874306,1354591216,242000000000.0,36983086608.0,298297262,277301710,485000000000.0,223000000000.0,33.51,224.09,257.6
7447,SP,129774558,256669326,1526891249,44643021985.0,347159.28,22293,22349,352021.54,20364046703,13060356116,147481409,93870046,42721811960.0,137971199,227000000000.0,278400527,1540006822,246000000000.0,42464903650.0,309052934,289719122,512000000000.0,235000000000.0,35.63,236.77,272.40000000000003
7448,SP,134806801,284179521,1525703457,35234141344.0,367707.27,22176,22250,370659.93,16654611949,13814014306,124740900,87403497,37264468401.0,130036897,237000000000.0,282021306,1518622247,255000000000.0,37915284468.0,317240015,297157168,525000000000.0,241000000000.0,36.14,245.87,282.01
7449,SP,145232316,291242208,1486557886,50081432972.0,372880.6,29473,29469,364660.75,22782469465,12884708073,158366334,90427278,49646689540.0,147258707,230000000000.0,281212955,1562727267,249000000000.0,50489438937.0,309375735,287092778,500000000000.0,227000000000.0,34.23,231.1,265.33
7450,SP,128049164,272318921,1561882101,36771825317.0,357757.66,27069,27014,359496.84,16846163297,14461156865,139373617,100351559,35366928954.0,126531295,227000000000.0,277977647,1559059324,246000000000.0,35045562646.0,303759849,284121306,502000000000.0,231000000000.0,34.47,234.82,269.28999999999996
7451,SP,132314486,262959591,1405474766,41037612480.0,360062.55,1286,1077,359236.83,19136109497,11926344328,162732876,112906161,42478617788.0,145634159,222000000000.0,257323241,1337596281,241000000000.0,42809544175.0,296521311,274480444,477000000000.0,216000000000.0,32.2,218.27,250.47000000000003
7452,SP,163511550,270796906,1587274934,46979390789.0,339392.03,42940,43532,339461.94,22345928321,13845305430,174565844,121966198,45928718065.0,157338639,216000000000.0,276479994,1614017046,238000000000.0,45488167604.0,296949975,279129830,499000000000.0,229000000000.0,34.58,233.25,267.83
7453,SP,125600420,271368122,1440821410,36797357169.0,363320.1,23373,22781,367163.67,16681203773,12771110279,149758987,99486669,37036145070.0,131626233,231000000000.0,279540374,1375853430,251000000000.0,36742258598.0,309775448,287928732,501000000000.0,231000000000.0,34.71,232.84,267.55
7454,SP,144743540,270220481,1669396266,51044190341.0,355143.64,1244,1245,353696.89,24143694029,14134414937,157257007,92820755,51210352306.0,147089841,223000000000.0,261604389,1703473937,242000000000.0,50665003510.0,303922664,285319524,508000000000.0,230000000000.0,34.69,234.34,269.03
7455,SP,126230151,288364201,1543315316,33675535603.0,365996.28,226,226,364647.16,16123502681,13722612405,129385087,94818443,36014334089.0,120206635,232000000000.0,283381152,1521292789,253000000000.0,36009220648.0,314419017,294516026,521000000000.0,240000000000.0,35.87,244.84,280.71
7456,SP,121483933,297569169,1289736282,38820251141.0,370288.78,1813,1814,366737.68,16574245968,11114754952,127789003,78703341,37478331833.0,120409196,232000000000.0,288933206,1296749737,251000000000.0,37416194994.0,314018302,291881436,502000000000.0,228000000000.0,34.44,229.18,263.62
7457,SP,112059075,278070643,1491657947,33506755331.0,359937.15,5939,5957,363970.95,15223053709,13691205286,127234496,90987062,33147253707.0,121828238,228000000000.0,281165778,1499863199,247000000000.0,33013790300.0,306785233,286201468,505000000000.0,232000000000.0,35.11,234.81,269.92
7458,SP,123754958,274381521,1445134290,40598362702.0,362341.91,4660,4655,366091.93,18909032108,12169660335,134274719,82792606,42249150178.0,126310325,233000000000.0,273777509,1398330932,255000000000.0,41979581309.0,316695216,295747270,515000000000.0,237000000000.0,35.5,237.16,272.65999999999997
7459,SP,123997792,300111724,1371263527,33915432644.0,365994.64,18658,18744,360275.67,15306882883,12474801267,119339409,83799667,32991007264.0,116910211,222000000000.0,294492724,1405295143,244000000000.0,33274068840.0,303938943,283302810,496000000000.0,228000000000.0,34.52,229.14,263.65999999999997
7460,SP,101787773,277627530,1463351567,37548611798.0,368927.22,54818,55375,371409.21,16732646669,13202301450,109250674,77485891,38282061365.0,107280233,235000000000.0,285291113,1410750474,257000000000.0,38258231894.0,316914761,295557584,521000000000.0,238000000000.0,35.79,240.66,276.45
7461,SP,115679948,284350286,1426818255,42203385183.0,359723.28,59584,60772,358786.22,18755975422,12666284644,121105033,73477519,42027364315.0,119992488,226000000000.0,273096379,1509586323,247000000000.0,41664002894.0,307645308,287403270,503000000000.0,230000000000.0,34.8,231.32,266.12
7462,SP,108891747,281406696,1525053563,33457787640.0,362281.39,52491,50816,363643.19,15843530650,13756532702,107415507,87539489,35532131756.0,103354694,228000000000.0,278988081,1519613175,250000000000.0,35377141857.0,309330766,289688322,514000000000.0,236000000000.0,35.2,241.01,276.21
7463,SP,135357091,290478264,1573255634,49768924464.0,362657.56,39222,39713,358512.46,23780487230,13188776043,139321902,84778531,50690474824.0,139531302,227000000000.0,280625557,1616893927,248000000000.0,51085340736.0,304879599,282890846,494000000000.0,225000000000.0,33.18,228.21,261.39
7464,SP,123653690,266454430,1634408058,39525978158.0,356253.42,158835,159427,358520.12,17947611291,14512026622,124219491,93542013,38146650863.0,115736275,225000000000.0,272557720,1614166455,245000000000.0,37525308727.0,300821623,281308720,500000000000.0,231000000000.0,34.85,234.41,269.26
7465,SP,106971681,264677719,1439917926,40193808876.0,360207.13,103018,102021,357597.31,18546922618,12325418809,110319363,70338619,42065592789.0,112142127,226000000000.0,259885860,1396031373,245000000000.0,41969072520.0,304024339,283852324,499000000000.0,227000000000.0,34.24,229.6,263.84
7466,SP,152061701,268357840,1758731459,51000713714.0,353837.79,131732,132768,356261.03,24058510670,14736933887,151825320,98045360,49414012967.0,147537575,223000000000.0,282130234,1810907483,245000000000.0,49555220951.0,306012588,286419840,505000000000.0,231000000000.0,34.61,234.98,269.59
7467,SP,100011058,265071270,1529402544,38272385249.0,368100.49,108739,107627,372648.65,17364718627,13808444642,109665873,79308641,39633540198.0,102853932,237000000000.0,281472265,1502079886,256000000000.0,39271878371.0,314442859,292664414,513000000000.0,236000000000.0,35.33,238.71,274.04
7468,SP,134194606,270198403,1635198291,50713643481.0,358996.03,21822,22148,351297.13,24114478650,13891364055,136215440,83484040,52501612596.0,132149931,221000000000.0,256205173,1720484272,240000000000.0,52312350024.0,298431693,278880098,495000000000.0,226000000000.0,34.25,229.59,263.84000000000003
7469,SP,110877194,271804695,1594873307,35685575539.0,359206.15,38585,38131,361651.35,16514647350,13792689405,110338785,82268647,35773771195.0,108894160,228000000000.0,280373193,1581383875,248000000000.0,35805380465.0,305643023,285797316,508000000000.0,235000000000.0,34.71,239.16,273.87
7470,SP,125387756,266245532,1427278495,46392787187.0,355163.34,13867,13834,338878.51,21375314080,11519656880,126851377,80446522,45381829507.0,124636978,209000000000.0,259236380,1372476313,227000000000.0,45827581930.0,279465229,258572258,447000000000.0,202000000000.0,30.47,204.39,234.85999999999999
7471,SP,129709137,244284972,1543534212,43050648454.0,327898.13,59437,59734,348370.97,20045783884,14315374314,132688614,92643084,43420834379.0,124407251,226000000000.0,265565808,1703837720,247000000000.0,43594611895.0,308140036,289292808,516000000000.0,237000000000.0,35.81,241.6,277.40999999999997
7472,SP,108713730,279519133,1414551372,37629699657.0,367389.4,41680,41825,356432.82,16800731526,12639280250,104069398,74862916,38285399092.0,101866497,223000000000.0,264429335,1372767082,242000000000.0,37660942118.0,298239804,278141836,488000000000.0,224000000000.0,33.7,226.31,260.01
7473,SP,153548969,239501208,1870425682,59140561763.0,349932.84,51786,52278,355295.12,28249747344,15400171489,162130146,100416378,58851784397.0,159015603,223000000000.0,264320275,1877692330,242000000000.0,57348246682.0,298698728,278556712,500000000000.0,228000000000.0,34.47,233.51,267.98
7474,SP,117798266,283031457,1565126883,37657566221.0,369775.64,40081,39381,380946.32,17707820201,14425072362,121655456,85714952,39779826380.0,118234030,245000000000.0,289153375,1579665005,266000000000.0,40221196580.0,330087777,309187046,539000000000.0,248000000000.0,36.84,251.74,288.58000000000004
7475,SP,148152014,302061428,1566213818,50762007446.0,372885.12,2910,2656,358901.85,23168197007,13194655938,152054770,86449903,50884301822.0,143523695,223000000000.0,272299853,1605816204,241000000000.0,50603373066.0,298474256,276930766,483000000000.0,220000000000.0,32.71,223.61,256.32
7476,SP,120319847,265116577,1559462293,37891826435.0,347839.12,5340,5340,355319.99,17285728890,14779354257,126061174,84616449,38238823165.0,119170331,229000000000.0,279607184,1618901567,249000000000.0,37947979598.0,308447433,289049068,513000000000.0,235000000000.0,35.14,239.65,274.79
7477,SP,109743293,274120340,1396507152,40936934687.0,377816.74,2243,2279,368851.02,18963031905,11834559286,113810894,63696397,42402930044.0,111104615,229000000000.0,273792802,1358545477,247000000000.0,42011136615.0,304666490,282296238,486000000000.0,223000000000.0,33.67,222.97,256.64
7478,SP,126905974,278294168,1492720700,42381393570.0,336009.21,4927,4934,341779.11,19258881806,13265272812,126016633,82225389,41378205554.0,121713797,222000000000.0,274712032,1593853478,239000000000.0,40733788752.0,297995796,279672722,498000000000.0,229000000000.0,34.2,232.73,266.93
7479,SP,96118587,269912373,1386015938,36069094018.0,359501.0,4491,4473,361434.52,15993681078,12382577562,99038644,69354669,36488499913.0,97604490,228000000000.0,274098166,1403436339,245000000000.0,36280701902.0,303308615,282608648,495000000000.0,227000000000.0,33.27,228.64,261.90999999999997
7480,SP,153593446,257259086,1878686392,59444938288.0,351221.6,6374,6401,351695.56,28301695861,15531564028,163221646,95695159,59490981698.0,159413095,227000000000.0,259318434,1972109278,246000000000.0,58845502736.0,306430033,287294854,513000000000.0,234000000000.0,34.41,237.41,271.82
7481,SP,111993304,281670268,1600861751,37291456292.0,363279.21,4624,4623,361057.5,17127961462,14169847849,110783330,81528588,38649120956.0,108716695,231000000000.0,272060906,1587578467,248000000000.0,38086360863.0,302612539,282768668,504000000000.0,231000000000.0,34.04,236.84,270.88
7482,SP,134986893,276359449,1574715808,50773419452.0,361617.2,5123,5105,353738.81,23818131491,13162840239,133857542,82984376,50533550400.0,140512983,220000000000.0,265889930,1616303452,239000000000.0,50016801523.0,295078787,273709786,477000000000.0,217000000000.0,32.4,219.75,252.15
7483,SP,116315176,255053572,1572313794,38751786401.0,346047.12,4929,4936,353409.05,17706696185,14361646511,120161323,85132490,37959060005.0,116322292,226000000000.0,271761937,1618101866,245000000000.0,37916186172.0,303572743,283815420,503000000000.0,231000000000.0,34.49,235.15,269.64
7484,SP,99844182,270469352,1442920336,39527700421.0,357299.09,5602,5583,362504.51,18291641379,12534381965,108761386,70741369,41384790212.0,107766983,231000000000.0,265304823,1414489446,246000000000.0,41528056113.0,305167402,284851154,501000000000.0,229000000000.0,34.7,231.5,266.2
7485,SP,148923347,271547345,1723641981,50324542333.0,360776.58,4801,4827,357506.56,23286635157,14326972270,147013102,92735128,48546287109.0,144268606,227000000000.0,284737628,1752930342,245000000000.0,48005575570.0,303837477,283548258,501000000000.0,229000000000.0,34.58,231.94,266.52
